pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,Amount,Fraud
2014-03-25 23:47:00 UTC,-73.93489,40.79656,-73.93693,40.80206,4,25,1
2014-03-25 23:47:00 UTC,-73.979702,40.735017,-73.993945,40.735147,3,27,1
2014-03-25 23:47:00 UTC,-73.985827,40.749515,-73.959695,40.718022,2,10,1
2014-03-25 23:47:00 UTC,-73.974052,40.752307,-73.98111,40.675467,1,2,1
2014-03-25 23:47:00 UTC,-73.961278,40.770047,-73.989433,40.76292,1,76,1
2014-03-25 23:47:00 UTC,-73.970377,40.75789,-73.96126,40.76911,1,2,1
2014-03-25 23:47:00 UTC,-73.987797,40.765097,-74.01016,40.729807,2,12,1
2014-03-25 23:47:00 UTC,-73.78609,40.646867,-73.87556,40.728162,3,16,1
2014-03-25 23:47:00 UTC,-73.990767,40.750625,-73.993642,40.734305,4,16,1
2014-03-25 23:47:00 UTC,-73.988942,40.721737,-73.950807,40.785757,1,16,1
2014-03-25 23:47:00 UTC,-74.002902,40.751322,-73.980952,40.73074,1,11.23,0
2014-03-25 23:47:00 UTC,-73.994675,40.7212,-73.921272,40.68437,2,13.95,0
2014-03-25 23:47:00 UTC,-73.981992,40.746067,-73.984505,40.736965,3,20.56,0
2014-03-25 23:47:00 UTC,-73.972627,40.761642,-73.926213,40.762252,4,5.2,1
2014-03-25 23:47:00 UTC,-73.984535,40.754452,-73.984315,40.765085,1,136.52,1
2014-03-25 23:47:00 UTC,-73.949607,40.79627,-74.00376,40.72243,2,66.76,1
2014-03-25 23:47:00 UTC,-73.987045,40.760017,-73.907728,40.762027,3,4.33,1
2014-03-25 23:47:00 UTC,-73.953645,40.779482,-73.983043,40.750295,4,59.22,1
2014-03-25 23:47:00 UTC,-73.972787,40.759727,-73.92933,40.682712,3,12,0
2014-03-25 23:47:00 UTC,-74.002845,40.734272,-73.983307,40.722222,2,19.45,0
2014-03-25 23:47:00 UTC,-73.958148,40.719445,-73.95221,40.72526,1,20,0
2014-03-25 23:47:00 UTC,-73.995067,40.744142,-73.944763,40.83654,4,14.55,0
2014-03-25 23:47:00 UTC,-73.97968,40.762457,-73.952093,40.784502,1,12.32,0
2014-03-25 23:47:00 UTC,-73.9837,40.742347,-73.982695,40.764045,2,31.22,1
2014-03-25 23:47:00 UTC,-73.96516,40.763572,-73.958487,40.768795,3,22.43,1
2014-03-25 23:47:00 UTC,-74.008205,40.740432,-74.00467,40.74693,4,19.99,0
2014-03-25 23:47:00 UTC,-73.983937,40.76163,-73.980583,40.748082,3,20,0
2014-03-25 23:47:00 UTC,-73.966508,40.79435,-74.007165,40.743512,2,22,0
2014-03-25 23:47:00 UTC,-74.003665,40.736827,-73.958145,40.658247,1,17,0
2014-03-25 23:47:00 UTC,-73.987932,40.763797,-74.008435,40.734862,4,94,1
2014-03-25 23:47:00 UTC,-73.939397,40.810347,-73.978075,40.756745,1,21.12,0
2014-03-25 23:47:00 UTC,-73.985723,40.74685,-73.985527,40.770427,2,24.66,0
2014-03-25 23:47:00 UTC,-73.98826,40.752717,-73.974402,40.748577,3,12.44,0
2014-03-25 23:47:00 UTC,-73.986802,40.75486,-73.983735,40.73012,4,9.45,0
2014-03-25 23:47:00 UTC,-73.98395,40.754797,-73.995447,40.73581,1,66.78,1
2014-03-25 23:47:00 UTC,-73.971607,40.763477,-74.012792,40.702062,1,34.54,1
2014-03-25 23:47:00 UTC,-73.978492,40.761387,-73.97193,40.762957,2,12.92,0
2014-03-25 23:47:00 UTC,-73.965517,40.754252,-73.961842,40.770942,2,16.33,0
2014-03-25 23:47:00 UTC,-73.96039,40.765862,-73.963122,40.760822,4,12.22,0
2014-03-25 23:47:00 UTC,-74.00013,40.73324,-74.008217,40.731547,4,19.99,0
2014-03-25 23:47:00 UTC,-73.984672,40.719887,-73.989727,40.723867,3,80.45,1
2014-03-25 23:47:00 UTC,-73.988772,40.763532,-73.989107,40.777047,3,56.76,1
2014-03-25 23:47:00 UTC,-73.974655,40.755322,-73.79223,40.718057,4,33.65,0
2014-03-25 23:47:00 UTC,-73.994117,40.756477,-73.980002,40.735047,4,45.55,0
2014-03-25 23:47:00 UTC,-73.987302,40.720335,-73.956855,40.745897,3,83.45,0
2014-03-25 23:47:00 UTC,-73.95349,40.775107,-73.933622,40.698402,3,99.72,1
2014-03-25 23:47:00 UTC,-73.87098,40.773717,-73.971615,40.782012,2,105.33,1
2014-03-25 23:47:00 UTC,-73.994975,40.72843,-73.996207,40.694417,2,112.22,1
2014-03-25 23:47:00 UTC,-73.9868,40.759517,-73.960637,40.778132,1,160.34,1
2014-03-25 23:47:00 UTC,-73.98387,40.725587,-73.96064,40.654562,1,172.44,1
2014-03-25 23:47:00 UTC,-74.004663,40.708572,-73.979852,40.761382,3,22.36,0
2014-03-25 23:47:00 UTC,-73.984405,40.737032,-73.948122,40.788887,4,34.65,0
2014-03-25 23:47:00 UTC,-74.000355,40.725462,-73.981807,40.77827,2,66.23,1
2011-06-21 13:19:20 UTC,-73.972617,40.791043,-73.943714,40.793018,1,21.45,0
2011-06-21 13:19:20 UTC,-73.979743,40.765114,-73.985634,40.778491,4,22.45,0
2011-06-21 13:19:20 UTC,-73.938025,40.805811,-73.957815,40.770183,3,12.54,0
2013-01-02 20:53:44 UTC,-73.981528,40.780666,-73.989521,40.771423,2,19.54,0
2013-01-02 20:53:44 UTC,-73.995961,40.729261,-74.002476,40.736962,1,24.33,0
2009-10-07 08:16:24 UTC,-73.981949,40.736642,-74.005891,40.706243,1,32.33,1
2012-08-25 22:18:36 UTC,-73.994076,40.75125,-73.972197,40.793202,1,11.23,0
2012-08-25 22:18:36 UTC,-73.984026,40.75493,-73.952579,40.778175,2,13.95,0
2012-08-25 22:18:36 UTC,-73.978958,40.737077,-73.997697,40.745085,3,20.56,0
2012-08-25 22:18:36 UTC,-73.975795,40.760568,-73.995925,40.743577,4,5.2,1
2015-06-05 08:38:56 UTC,-73.95939636,40.77153015,-73.9712677,40.76102066,1,136.52,1
2015-06-05 08:38:56 UTC,-73.99044037,40.73117828,-73.97846222,40.7507515,2,66.76,1
2015-06-05 08:38:56 UTC,-73.98291016,40.74537659,-73.99215698,40.73935318,3,4.33,1
2015-06-05 08:38:56 UTC,-73.94902039,40.78160095,-73.89769745,40.86239624,4,59.22,1
2015-06-05 08:38:56 UTC,-73.97875977,40.76231766,-73.86579895,40.77101898,3,12,0
2015-06-05 08:38:56 UTC,-74.00865173,40.71971512,-73.97394562,40.75154877,2,19.45,0
2013-02-26 11:10:24 UTC,-73.976752,40.756263,-73.981127,40.737618,1,20,0
2013-02-26 11:10:24 UTC,-73.986667,40.75891,-73.861765,40.768226,4,14.55,0
2014-04-29 00:02:40 UTC,-73.989433,40.741667,-73.984153,40.721524,1,12.32,0
2014-04-29 00:02:40 UTC,-73.975457,40.755471,-73.921028,40.743228,2,31.22,1
2014-04-29 00:02:40 UTC,-73.993448,40.720289,-73.944196,40.720094,3,22.43,1
2010-08-06 20:27:12 UTC,-73.994117,40.751192,-73.974218,40.795739,4,19.99,0
2010-08-06 20:27:12 UTC,-73.983358,40.75813,-73.99977,40.734457,3,20,0
2010-08-06 20:27:12 UTC,-73.989153,40.721053,-73.991856,40.725736,2,22,0
2010-08-06 20:27:12 UTC,-73.947625,40.784525,-73.981122,40.762187,1,17,0
2012-06-07 00:25:40 UTC,-73.987451,40.741617,-73.995432,40.759835,4,94,1
2012-06-07 00:25:40 UTC,-73.987114,40.720507,-73.976818,40.787603,1,21.12,0
2011-09-24 07:42:32 UTC,-73.998958,40.744694,-73.989411,40.757828,2,24.66,0
2011-09-28 10:58:48 UTC,-73.986953,40.766325,-73.996767,40.752889,3,12.44,0
2011-09-28 10:58:48 UTC,-73.999402,40.749053,-74.006208,40.739373,4,9.45,0
2011-09-28 10:58:48 UTC,-73.98057,40.750878,-73.974346,40.759049,1,66.78,1
2011-09-28 10:58:48 UTC,-73.9674,40.8035,-73.9906,40.7626,1,34.54,1
2011-09-28 10:58:48 UTC,-73.869874,40.773524,-73.957155,40.768293,2,12.92,0
2011-09-28 10:58:48 UTC,-73.936475,40.804019,-73.974499,40.783258,2,16.33,0
2009-11-01 05:04:12 UTC,-73.933424,40.710322,-73.958117,40.717489,4,12.22,0
2009-11-01 05:04:12 UTC,-74.006043,40.739999,-73.950862,40.770839,4,19.99,0
2014-04-23 22:54:12 UTC,-73.967665,40.803139,-73.97411,40.79164,3,80.45,1
2014-04-23 22:54:12 UTC,-73.961669,40.764237,-73.864169,40.747586,3,56.76,1
2014-04-23 22:54:12 UTC,-73.987684,40.719958,-73.967881,40.628169,4,33.65,0
2014-04-23 22:54:12 UTC,-74.013759,40.707838,-73.991438,40.691928,4,45.55,0
2014-04-23 22:54:12 UTC,-73.983288,40.738569,-73.97703,40.732481,3,83.45,0
2014-04-23 22:54:12 UTC,-73.995196,40.688622,-73.973138,40.67352,3,99.72,1
2012-02-28 19:18:44 UTC,-73.990998,40.765932,-73.982212,40.777542,2,105.33,1
2012-02-28 19:18:44 UTC,-73.99296,40.763167,-74.002582,40.733868,2,112.22,1
2010-09-29 16:43:00 UTC,-73.96941,40.759957,-73.790098,40.646857,1,160.34,1
2010-09-29 16:43:00 UTC,-73.958165,40.775492,-73.945797,40.773802,1,172.44,1
2010-09-29 16:43:00 UTC,-73.954793,40.777383,-73.95106,40.772727,3,22.36,0
2010-09-29 16:43:00 UTC,-74.014457,40.703187,-74.013633,40.713668,4,34.65,0
2010-09-29 16:43:00 UTC,-73.940048,40.750727,-73.991402,40.750052,2,66.23,1
2010-09-29 16:43:00 UTC,-73.958958,40.771372,-73.94991,40.772373,1,21.45,0
2010-09-29 16:43:00 UTC,-73.980442,40.760768,-73.980442,40.760768,4,22.45,0
2010-09-29 16:43:00 UTC,-73.959862,40.762335,-73.989843,40.756567,3,12.54,0
2010-09-29 16:43:00 UTC,-73.962287,40.77625,-73.977667,40.782858,2,19.54,0
2010-09-29 16:43:00 UTC,-73.96739,40.772377,-73.985477,40.768853,1,24.33,0
2010-09-29 16:43:00 UTC,-73.96687,40.79043,-73.9656,40.792108,1,32.33,1
2010-09-29 16:43:00 UTC,-73.982637,40.771553,-73.978582,40.782367,1,11.23,0
2010-09-29 16:43:00 UTC,-73.977585,40.786925,-73.962778,40.754875,2,13.95,0
2010-09-29 16:43:00 UTC,-73.968937,40.767508,-73.962377,40.767042,3,20.56,0
2010-09-29 16:43:00 UTC,-74.007862,40.722895,-73.998238,40.740695,4,5.2,1
2010-09-29 16:43:00 UTC,-73.830408,40.759472,-73.8365,40.757845,1,136.52,1
2010-09-29 16:43:00 UTC,-73.99346,40.73642,-73.970508,40.759692,2,66.76,1
2010-09-29 16:43:00 UTC,-73.974192,40.754878,-73.960273,40.765485,3,4.33,1
2010-09-29 16:43:00 UTC,-73.958128,40.76057,-73.965757,40.753242,4,59.22,1
2010-09-29 16:43:00 UTC,-73.964303,40.77432,-73.964303,40.77432,3,12,0
2010-09-29 16:43:00 UTC,-73.958142,40.778812,-73.975795,40.7448,2,19.45,0
2010-09-29 16:43:00 UTC,-74.001963,40.714842,-73.989115,40.759057,1,20,0
2010-09-29 16:43:00 UTC,-73.957715,40.776928,-73.962493,40.778847,4,14.55,0
2010-09-29 16:43:00 UTC,-74.000045,40.726917,-73.993177,40.715765,1,12.32,0
2010-09-29 16:43:00 UTC,-73.874713,40.774058,-73.888527,40.751435,2,31.22,1
2010-09-29 16:43:00 UTC,-73.97438,40.75612,-73.946458,40.781443,3,22.43,1
2010-09-29 16:43:00 UTC,-73.9862,40.740778,-73.964903,40.764533,4,19.99,0
2010-09-29 16:43:00 UTC,-73.988193,40.77493,-73.959168,40.781403,3,20,0
2010-09-29 16:43:00 UTC,-73.802953,40.67728,-73.994848,40.72999,2,22,0
2010-09-29 16:43:00 UTC,-73.991583,40.754823,-73.970855,40.764572,1,17,0
2010-09-29 16:43:00 UTC,-73.978263,40.772943,-73.965532,40.79033,4,94,1
2010-09-29 16:43:00 UTC,-73.978308,40.764038,-73.956118,40.779745,1,21.12,0
2010-09-29 16:43:00 UTC,-73.998642,40.740017,-73.99253,40.740442,2,24.66,0
2010-09-29 16:43:00 UTC,-73.988087,40.75397,-73.953098,40.771787,3,12.44,0
2010-09-29 16:43:00 UTC,-73.981248,40.744167,-73.9744,40.755477,4,9.45,0
2010-09-29 16:43:00 UTC,-73.978928,40.736373,-73.782682,40.644133,1,66.78,1
2010-09-29 16:43:00 UTC,-73.97988,40.770652,-73.978045,40.745105,1,34.54,1
2010-09-29 16:43:00 UTC,-73.9956,40.762197,-73.995728,40.744008,2,12.92,0
2010-09-29 16:43:00 UTC,-73.947342,40.775562,-73.969925,40.785583,2,16.33,0
2010-09-29 16:43:00 UTC,-73.973205,40.757307,-73.953608,40.780763,4,12.22,0
2010-09-29 16:43:00 UTC,-74.003125,40.706447,-73.998233,40.751275,4,19.99,0
2010-09-29 16:43:00 UTC,-73.985055,40.757312,-74.008352,40.74938,3,80.45,1
2010-09-29 16:43:00 UTC,-73.982013,40.773822,-73.961368,40.774455,3,56.76,1
2010-09-29 16:43:00 UTC,-73.971822,40.763647,-73.950793,40.786273,4,33.65,0
2010-09-29 16:43:00 UTC,-73.970207,40.764303,-73.979272,40.755223,4,45.55,0
2010-09-29 16:43:00 UTC,-73.983477,40.757278,-73.989937,40.740113,3,83.45,0
2010-09-29 16:43:00 UTC,-73.97367,40.763277,-73.9704,40.788162,3,99.72,1
2010-09-29 16:43:00 UTC,-73.952053,40.784292,-73.99697,40.714795,2,105.33,1
2010-09-29 16:43:00 UTC,-73.953045,40.809783,-73.953045,40.809783,2,112.22,1
2010-09-29 16:43:00 UTC,-74.006108,40.706618,-73.861503,40.768192,1,160.34,1
2010-09-29 16:43:00 UTC,-73.994977,40.74978,-73.998867,40.724628,1,172.44,1
2010-09-29 16:43:00 UTC,-73.972495,40.759073,-73.960752,40.776295,3,22.36,0
2010-09-29 16:43:00 UTC,-73.984998,40.742175,-73.964938,40.754958,4,34.65,0
2010-09-29 16:43:00 UTC,-73.968045,40.801313,-73.939145,40.804538,2,66.23,1
2010-09-29 16:43:00 UTC,-73.960893,40.76972,-73.925767,40.817258,1,21.45,0
2010-09-29 16:43:00 UTC,-73.979067,40.764018,-73.994302,40.735042,4,22.45,0
2010-09-29 16:43:00 UTC,-73.969892,40.789808,-73.980985,40.777412,3,12.54,0
2010-09-29 16:43:00 UTC,-74.007782,40.70625,-74.00808,40.714488,2,19.54,0
2010-09-29 16:43:00 UTC,-73.790313,40.643523,-73.957187,40.675172,1,24.33,0
2010-09-29 16:43:00 UTC,-74.221278,40.573143,-74.217388,40.568973,1,32.33,1
2010-09-29 16:43:00 UTC,-73.962477,40.77598,-73.981085,40.773288,1,11.23,0
2010-09-29 16:43:00 UTC,-73.953532,40.766953,-73.980355,40.742245,2,13.95,0
2010-09-29 16:43:00 UTC,-73.98546,40.753992,-73.967243,40.769455,3,20.56,0
2010-09-29 16:43:00 UTC,-73.98205,40.770002,-73.968525,40.791555,4,5.2,1
2010-09-29 16:43:00 UTC,-74.000775,40.761658,-74.005113,40.736037,1,136.52,1
2010-09-29 16:43:00 UTC,-73.99572,40.764308,-73.986758,40.75611,2,66.76,1
2010-09-29 16:43:00 UTC,-73.97705,40.790255,-73.985155,40.764455,3,4.33,1
2010-09-29 16:43:00 UTC,-73.97974,40.752662,-73.98167,40.76881,4,59.22,1
2010-09-29 16:43:00 UTC,-73.989152,40.742235,-74.00562,40.740178,3,12,0
2010-09-29 16:43:00 UTC,-73.982218,40.775233,-73.977653,40.7738,2,19.45,0
2010-09-29 16:43:00 UTC,-73.96613,40.766965,-73.978185,40.766688,1,20,0
2010-09-29 16:43:00 UTC,-73.963562,40.768597,-73.98257,40.764683,4,14.55,0
2010-09-29 16:43:00 UTC,-73.994185,40.751258,-73.974622,40.751337,1,12.32,0
2010-09-29 16:43:00 UTC,-73.99738,40.756027,-73.990863,40.747667,2,31.22,1
2010-09-29 16:43:00 UTC,-74.010435,40.706875,-73.970268,40.753373,3,22.43,1
2010-09-29 16:43:00 UTC,-73.924907,40.745833,-73.924907,40.745833,4,19.99,0
2010-09-29 16:43:00 UTC,-73.874517,40.774125,-73.99146,40.759273,3,20,0
2010-09-29 16:43:00 UTC,-73.993072,40.753915,-73.976972,40.748472,2,22,0
2010-09-29 16:43:00 UTC,-73.996923,40.737185,-73.97638,40.735142,1,17,0
2010-09-29 16:43:00 UTC,-73.972543,40.763213,-73.962747,40.77243,4,94,1
2010-09-29 16:43:00 UTC,-73.789033,40.64696,-73.872938,40.774235,1,21.12,0
2010-09-29 16:43:00 UTC,-73.971287,40.75591,-73.986677,40.747408,2,24.66,0
2010-09-29 16:43:00 UTC,-73.985143,40.778898,-73.97885,40.790178,3,12.44,0
2010-09-29 16:43:00 UTC,-73.962487,40.791622,-73.964017,40.774722,4,9.45,0
2010-09-29 16:43:00 UTC,-73.982203,40.755905,-73.870553,40.773762,1,66.78,1
2010-09-29 16:43:00 UTC,-73.979853,40.604752,-73.97338,40.602778,1,34.54,1
2010-09-29 16:43:00 UTC,-73.975082,40.741637,-73.960165,40.76855,2,12.92,0
2010-09-29 16:43:00 UTC,-73.980225,40.751922,-73.971725,40.763823,2,16.33,0
2010-09-29 16:43:00 UTC,-73.993638,40.756728,-73.976835,40.630052,4,12.22,0
2010-09-29 16:43:00 UTC,-73.990772,40.769852,-73.980782,40.762085,4,19.99,0
2010-09-29 16:43:00 UTC,-73.9847,40.748965,-73.990595,40.740138,3,80.45,1
2010-09-29 16:43:00 UTC,-73.97541,40.787043,-73.975378,40.792138,3,56.76,1
2010-09-29 16:43:00 UTC,-73.987157,40.765682,-73.982398,40.773845,4,33.65,0
2010-09-29 16:43:00 UTC,-74.00057,40.720987,-73.996772,40.737565,4,45.55,0
2010-09-29 16:43:00 UTC,-74.007792,40.724883,-73.885482,40.773115,3,83.45,0
2010-09-29 16:43:00 UTC,-73.842147,40.73,-73.843877,40.730982,3,99.72,1
2010-09-29 16:43:00 UTC,-73.999802,40.743285,-73.967608,40.76055,2,105.33,1
2010-09-29 16:43:00 UTC,-73.953083,40.772815,-73.960362,40.772682,2,112.22,1
2010-09-29 16:43:00 UTC,-73.95565,40.779598,-73.944563,40.779178,1,160.34,1
2010-09-29 16:43:00 UTC,-73.960365,40.80936,-74.002752,40.740112,1,172.44,1
2010-09-29 16:43:00 UTC,-73.983545,40.762322,-73.993358,40.736425,3,22.36,0
2010-09-29 16:43:00 UTC,-73.986331,40.740368,-73.986652,40.748728,4,34.65,0
2010-09-29 16:43:00 UTC,-73.998022,40.761043,-74.003847,40.72566,2,66.23,1
2010-09-29 16:43:00 UTC,-73.967738,40.801643,-73.943285,40.789507,1,21.45,0
2010-09-29 16:43:00 UTC,-73.963922,40.802777,-73.986053,40.769628,4,22.45,0
2010-09-29 16:43:00 UTC,-73.969487,40.789875,-73.964768,40.765235,3,12.54,0
2010-09-29 16:43:00 UTC,-73.966903,40.760755,-73.96699,40.762895,2,19.54,0
2010-09-29 16:43:00 UTC,-73.99685,40.722997,-73.976622,40.766362,1,24.33,0
2010-09-29 16:43:00 UTC,-73.983912,40.729393,-73.978873,40.753493,1,32.33,1
2010-09-29 16:43:00 UTC,-73.789828,40.64383,-73.921242,40.745055,1,11.23,0
2014-10-27 14:58:00 UTC,-74.001285,40.736237,-73.986708,40.726665,2,13.95,0
2014-10-27 14:58:00 UTC,-73.99449,40.761055,-73.966038,40.754032,3,20.56,0
2014-10-27 14:58:00 UTC,-73.96556,40.77149,-73.97696,40.75677,4,5.2,1
2014-10-27 14:58:00 UTC,-73.980857,40.752892,-74.003302,40.72295,1,136.52,1
2014-10-27 14:58:00 UTC,-73.965467,40.774642,-73.961593,40.768752,2,66.76,1
2014-10-27 14:58:00 UTC,-74.013282,40.71459,-73.985662,40.744162,3,4.33,1
2014-10-27 14:58:00 UTC,-73.992052,40.744797,-73.978895,40.752155,4,59.22,1
2014-10-27 14:58:00 UTC,-73.960852,40.781007,-73.98024,40.756395,3,12,0
2014-10-27 14:58:00 UTC,-73.952378,40.783837,-73.960652,40.772667,2,19.45,0
2014-10-27 14:58:00 UTC,-73.95833,40.77898,-73.94725,40.7715,1,20,0
2014-10-27 14:58:00 UTC,-73.983452,40.744422,-73.983817,40.755287,4,14.55,0
2014-10-27 14:58:00 UTC,-74.010385,40.718892,-73.976927,40.776672,1,12.32,0
2014-10-27 14:58:00 UTC,-73.972877,40.74968,-73.980152,40.739322,2,31.22,1
2014-10-27 14:58:00 UTC,-73.98709,40.729282,-73.992825,40.714263,3,22.43,1
2014-10-27 14:58:00 UTC,-73.982382,40.774547,-73.967647,40.792752,4,19.99,0
2014-10-27 14:58:00 UTC,-73.985772,40.75418,-73.993982,40.756607,3,20,0
2014-10-27 14:58:00 UTC,-74.014367,40.71399,-73.972373,40.756017,2,22,0
2014-10-27 14:58:00 UTC,-73.99742,40.73661,-74.00541,40.7394,1,17,0
2014-10-27 14:58:00 UTC,-73.989455,40.772952,-73.99278,40.758002,4,94,1
2014-10-27 14:58:00 UTC,-73.99323,40.72985,-73.98183,40.75854,1,21.12,0
2014-10-27 14:58:00 UTC,-73.98442,40.74273,-73.97708,40.7452,2,24.66,0
2014-10-27 14:58:00 UTC,-73.97433,40.763565,-73.987405,40.73421,3,12.44,0
2014-10-27 14:58:00 UTC,-73.983417,40.734339,-74.004398,40.747176,4,9.45,0
2014-10-27 14:58:00 UTC,-73.974422,40.753992,-73.984338,40.757762,1,66.78,1
2014-10-27 14:58:00 UTC,-73.97724,40.73871,-73.99082,40.75581,1,34.54,1
2014-10-27 14:58:00 UTC,-73.966055,40.762345,-73.957335,40.774287,2,12.92,0
2014-10-27 14:58:00 UTC,-73.982637,40.751147,-73.972843,40.76246,2,16.33,0
2014-10-27 14:58:00 UTC,-73.96987,40.761322,-73.955082,40.765982,4,12.22,0
2014-10-27 14:58:00 UTC,-73.992438,40.734327,-74.008212,40.737167,4,19.99,0
2014-10-27 14:58:00 UTC,-73.963985,40.756315,-73.977123,40.748387,3,80.45,1
2014-10-27 14:58:00 UTC,-73.870585,40.773637,-73.981807,40.764317,3,56.76,1
2014-10-27 14:58:00 UTC,-73.87296,40.77414,-73.98325,40.73053,4,33.65,0
2014-10-27 14:58:00 UTC,-74.00211,40.73469,-73.93397,40.67079,4,45.55,0
2014-10-27 14:58:00 UTC,-73.985297,40.736275,-73.988363,40.731805,3,83.45,0
2014-10-27 14:58:00 UTC,-73.871002,40.773798,-73.984605,40.742363,3,99.72,1
2014-10-27 14:58:00 UTC,-73.980562,40.754735,-73.86212,40.76861,2,105.33,1
2014-10-27 14:58:00 UTC,-73.99159,40.75013,-73.99222,40.73845,2,112.22,1
2014-10-27 14:58:00 UTC,-73.974748,40.790537,-73.961498,40.771405,1,160.34,1
2014-10-27 14:58:00 UTC,-73.990981,40.754625,-73.983516,40.765756,1,172.44,1
2014-10-27 14:58:00 UTC,-73.99174,40.751067,-73.908422,40.834252,3,22.36,0
2014-10-27 14:58:00 UTC,-73.980147,40.761382,-73.976193,40.765802,4,34.65,0
2014-10-27 14:58:00 UTC,-74.012975,40.70242,-74.007322,40.705017,2,66.23,1
2014-10-27 14:58:00 UTC,-73.9736,40.76365,-73.97677,40.74502,1,21.45,0
2014-10-27 14:58:00 UTC,-73.971147,40.751672,-73.987757,40.744417,4,22.45,0
2014-10-27 14:58:00 UTC,-73.972355,40.753372,-73.981195,40.760042,3,12.54,0
2014-10-27 14:58:00 UTC,-73.955635,40.779847,-73.981487,40.76597,2,19.54,0
2014-10-27 14:58:00 UTC,-74.00788,40.715082,-73.984415,40.764177,1,24.33,0
2014-10-27 14:58:00 UTC,-73.983092,40.776732,-73.988967,40.773522,1,32.33,1
2014-10-27 14:58:00 UTC,-73.974868,40.748895,-73.986927,40.757973,1,11.23,0
2014-10-27 14:58:00 UTC,-74.011432,40.71058,-73.994257,40.754302,2,13.95,0
2014-10-27 14:58:00 UTC,-73.96214,40.810602,-73.981137,40.764355,3,20.56,0
2014-10-27 14:58:00 UTC,-73.97848,40.783267,-73.969747,40.7947,4,5.2,1
2014-10-27 14:58:00 UTC,-73.789392,40.643497,-73.988257,40.757682,1,136.52,1
2014-10-27 14:58:00 UTC,-73.97612,40.737568,-73.995002,40.742393,2,66.76,1
2014-10-27 14:58:00 UTC,-73.865847,40.770672,-73.999427,40.743992,3,4.33,1
2014-10-27 14:58:00 UTC,-73.9742,40.77852,-73.96968,40.79013,4,59.22,1
2014-10-27 14:58:00 UTC,-73.97684,40.75568,-73.98942,40.75597,3,12,0
2014-10-27 14:58:00 UTC,-73.987025,40.766627,-73.992422,40.758765,2,19.45,0
2014-10-27 14:58:00 UTC,-73.984672,40.748347,-73.978092,40.752547,1,20,0
2014-10-27 14:58:00 UTC,-73.983898,40.740487,-73.989672,40.729882,4,14.55,0
2014-10-27 14:58:00 UTC,-73.99137,40.755955,-73.956348,40.781432,1,12.32,0
2014-10-27 14:58:00 UTC,-73.98294,40.77686,-73.97901,40.78082,2,31.22,1
2014-10-27 14:58:00 UTC,-73.999075,40.744462,-73.995912,40.762562,3,22.43,1
2014-10-27 14:58:00 UTC,-73.985927,40.743722,-73.974905,40.754797,4,19.99,0
2014-10-27 14:58:00 UTC,-73.79517,40.6448,-73.98866,40.75784,3,20,0
2014-10-27 14:58:00 UTC,-74.008895,40.710627,-73.982972,40.764932,2,22,0
2014-10-27 14:58:00 UTC,-73.974137,40.742992,-73.95683,40.766657,1,17,0
2014-10-27 14:58:00 UTC,-73.994982,40.739277,-73.990793,40.756102,4,94,1
2014-10-27 14:58:00 UTC,-73.998415,40.720022,-73.993485,40.735002,1,21.12,0
2014-10-27 14:58:00 UTC,-73.979922,40.752177,-73.972642,40.76466,2,24.66,0
2014-10-27 14:58:00 UTC,-73.9591,40.78345,-73.98469,40.74844,3,12.44,0
2014-10-27 14:58:00 UTC,-73.948833,40.782107,-73.955005,40.780102,4,9.45,0
2014-10-27 14:58:00 UTC,-73.986483,40.753405,-73.994675,40.736512,1,66.78,1
2014-10-27 14:58:00 UTC,-73.987545,40.719742,-73.980563,40.730092,1,34.54,1
2014-10-27 14:58:00 UTC,-73.865357,40.77098,-73.969652,40.754272,2,12.92,0
2014-10-27 14:58:00 UTC,-73.985355,40.767762,-74.00499,40.752027,2,16.33,0
2014-10-27 14:58:00 UTC,-73.98688,40.72997,-74.00074,40.72079,4,12.22,0
2014-10-27 14:58:00 UTC,-73.954238,40.784797,-73.96069,40.775627,4,19.99,0
2014-10-27 14:58:00 UTC,-73.98091,40.78282,-73.99572,40.75973,3,80.45,1
2014-10-27 14:58:00 UTC,-73.967835,40.759942,-73.971685,40.786355,3,56.76,1
2014-10-27 14:58:00 UTC,-73.963177,40.775402,-73.956208,40.784317,4,33.65,0
2014-10-27 14:58:00 UTC,-73.977658,40.787962,-73.963127,40.803842,4,45.55,0
2014-10-27 14:58:00 UTC,-73.97941,40.771387,-73.979975,40.782097,3,83.45,0
2014-10-27 14:58:00 UTC,-73.991542,40.750577,-73.86116,40.767817,3,99.72,1
2014-10-27 14:58:00 UTC,-73.993552,40.762382,-73.984452,40.774537,2,105.33,1
2014-10-27 14:58:00 UTC,-74.002135,40.715005,-73.984845,40.744817,2,112.22,1
2014-10-27 14:58:00 UTC,-73.967297,40.793355,-73.976132,40.763292,1,160.34,1
2014-10-27 14:58:00 UTC,-74.005342,40.736995,-73.872778,40.774237,1,172.44,1
